<Marley's_Ghost_(play)>	rdfs:label	"Marley's Ghost"
<Charisma_(film)>	rdfs:label	"Charisma"
<Hanover_(horse)>	rdfs:label	"Hanover"
<Faisalabad_cricket_team>	rdfs:label	"Faisalabad cricket team"
<Benjamin_Spock>	rdfs:label	"Benjamin Spock"
<The_Robe>	rdfs:label	"The Robe"
<Fahrenheit_(roller_coaster)>	rdfs:label	"Fahrenheit"
<Martin_Halstead>	rdfs:label	"Martin Halstead"
<Esther_Wallenstein>	rdfs:label	"Esther Wallenstein"
<Clinton,_Dutchess_County,_New_York>	rdfs:label	"Clinton"
<Howard,_West_Virginia>	rdfs:label	"Howard"
<Easter_Island>	rdfs:label	"Easter Island"
<Victoria_Memorial_(Montreal)>	rdfs:label	"Victoria Memorial"
<Bras_d'Or_(R-103)>	rdfs:label	"Bras d'Or"
<Troy_(film)>	rdfs:label	"Troy"
<Rochester_railway_station,_Victoria>	rdfs:label	"Rochester railway station"
<Halfway_House,_Shropshire>	rdfs:label	"Halfway House"
<Vertigo_(Billie_Myers_album)>	rdfs:label	"Vertigo"
<Brady_Township,_Lycoming_County,_Pennsylvania>	rdfs:label	"Brady Township"
<Nebraska_(album)>	rdfs:label	"Nebraska"
<Colorado_State_Highway_196>	rdfs:label	"Colorado State Highway 196"
<Paris_(1928_musical)>	rdfs:label	"Paris"
<Malcolm_Clarke_(zoologist)>	rdfs:label	"Malcolm Clarke"
<Seraphim_of_Sarov>	rdfs:label	"Seraphim of Sarov"
<Jane_Eaton_Hamilton>	rdfs:label	"Jane Eaton Hamilton"
<Anika_Noni_Rose>	rdfs:label	"Anika Noni Rose"
<DEFCON_(video_game)>	rdfs:label	"DEFCON"
<Ecology_(album)>	rdfs:label	"Ecology"
<Nurse_3D>	rdfs:label	"Nurse 3D"
<Synchronicity_(Olivia_Lufkin_album)>	rdfs:label	"Synchronicity"
<Ardak_(village)>	rdfs:label	"Ardak"
<Clinton,_Oneida_County,_New_York>	rdfs:label	"Clinton"
<Cambria,_Indiana>	rdfs:label	"Cambria"
<Yazdanabad-e_Olya>	rdfs:label	"Yazdanabad-e Olya"
<Kevin_James_(broadcaster)>	rdfs:label	"Kevin James"
<Mohammadiyeh,_Rafsanjan>	rdfs:label	"Mohammadiyeh"
<Brian_Roberts_(historian)>	rdfs:label	"Brian Roberts"
<Luis_Cruz_(boxer)>	rdfs:label	"Luis Cruz"
<Scarecrow_(2002_film)>	rdfs:label	"Scarecrow"
<Henry_Hoare_(cricketer,_born_1844)>	rdfs:label	"Henry Hoare"
<Harry_Goodwin>	rdfs:label	"Harry Goodwin"
<Arthur_Farrell_(footballer)>	rdfs:label	"Arthur Farrell"
<Białobrzegi,_Płock_County>	rdfs:label	"Białobrzegi"
<Zurich,_Kansas>	rdfs:label	"Zurich"
<Paul_Nurse>	rdfs:label	"Paul Nurse"
<Audi_V8>	rdfs:label	"Audi V8"
<Moon_(EP)>	rdfs:label	"Moon"
<Cold_(Lycia_album)>	rdfs:label	"Cold"
<Prey_(novel)>	rdfs:label	"Prey"
<Abraham_Lent_(New_York_City)>	rdfs:label	"Abraham Lent"
<Jahangiri,_Iran>	rdfs:label	"Jahangiri"
<Robert_Baden-Powell,_1st_Baron_Baden-Powell>	rdfs:label	"Robert Baden-Powell"
<Howard_City,_Michigan>	rdfs:label	"Howard City"
<Glenn_Hughes>	rdfs:label	"Glenn Hughes"
<Daniel_Island_(Nunavut)>	rdfs:label	"Daniel Island"
<Richard_Owen_(minister)>	rdfs:label	"Richard Owen"
<High_Five_(Columbus)>	rdfs:label	"High Five"
<Longford,_Tasmania>	rdfs:label	"Longford"
<Akron,_West_Virginia>	rdfs:label	"Akron"
<Benin>	rdfs:label	"Benin"
<Bernard_Kerik>	rdfs:label	"Bernard Kerik"
<Bile_(band)>	rdfs:label	"Bile"
<West_Haven,_Vermont>	rdfs:label	"West Haven"
<Albert_Edward_Matthews>	rdfs:label	"Albert Edward Matthews"
<Operation_Epsom>	rdfs:label	"Operation Epsom"
<Terry_(Kirsty_MacColl_song)>	rdfs:label	"Terry"
<Dundonald>	rdfs:label	"Dundonald"
<La_Vie_de_Bohème_(1945_film)>	rdfs:label	"La Vie de Bohème"
<Binhai_County>	rdfs:label	"Binhai County"
<Samurai_(ride)>	rdfs:label	"Samurai"
<Kuntz_Stadium>	rdfs:label	"Kuntz Stadium"
<Aberdare_railway_station>	rdfs:label	"Aberdare railway station"
<Trinity_Island,_Willis_Islands>	rdfs:label	"Trinity Island"
<Runway_(game_show)>	rdfs:label	"Runway"
<Whitehall,_Bristol>	rdfs:label	"Whitehall"
<USS_Cinchona_(AN-12)>	rdfs:label	"USS Cinchona"
<Downing_Street_School>	rdfs:label	"Downing Street School"
<Jingle_Bells>	rdfs:label	"Jingle Bells"
<US_Boulogne>	rdfs:label	"US Boulogne"
<Nothing_(Janet_Jackson_song)>	rdfs:label	"Nothing"
<Valley_Forge_National_Historical_Park>	rdfs:label	"Valley Forge National Historical Park"
<Sherlock_Holmes_(soundtrack)>	rdfs:label	"Sherlock Holmes"
<Charlottesville_High_School>	rdfs:label	"Charlottesville High School"
<Bexley>	rdfs:label	"Bexley"
<Milajerd_Rural_District>	rdfs:label	"Milajerd Rural District"
<Donaldson,_Webster_County,_West_Virginia>	rdfs:label	"Donaldson"
<USS_Saugus_(1863)>	rdfs:label	"USS Saugus"
<Candy_(Cameo_song)>	rdfs:label	"Candy"
<Axiom_(album)>	rdfs:label	"Axiom"
<Babilonia>	rdfs:label	"Babilonia"
<Saab_93>	rdfs:label	"Saab 93"
<Ophiuchus_(band)>	rdfs:label	"Ophiuchus"
<Aude_(river)>	rdfs:label	"Aude"
<Anthology_(Christie_Front_Drive_album)>	rdfs:label	"Anthology"
<East_Harlem>	rdfs:label	"East Harlem"
<Jahangirabad,_Lorestan>	rdfs:label	"Jahangirabad"
<Ceylon_(curry)>	rdfs:label	"Ceylon"
<Dent_du_Géant>	rdfs:label	"Dent du Géant"
<Bernard_(TV_series)>	rdfs:label	"Bernard"
<Howard,_Kansas>	rdfs:label	"Howard"
<Manor_House_(Chicago)>	rdfs:label	"Manor House"
<Ann_Burton>	rdfs:label	"Ann Burton"
<Popsicle_(album)>	rdfs:label	"Popsicle"
<Waratah,_Tasmania>	rdfs:label	"Waratah"
<Neverland_(EP)>	rdfs:label	"Neverland"
<Vanitas_(Macbeth_album)>	rdfs:label	"Vanitas"
<Karachi_Literature_Festival>	rdfs:label	"Karachi Literature Festival"
<Józefów,_Mińsk_County>	rdfs:label	"Józefów"
<Bob_Swift_(Canadian_football)>	rdfs:label	"Bob Swift"
<Bagh-e_Shah,_Kashan>	rdfs:label	"Bagh-e Shah"
<Raymond,_Iowa>	rdfs:label	"Raymond"
<Hyderabad_State_(1948–56)>	rdfs:label	"Hyderabad State"
<Glowe>	rdfs:label	"Glowe"
<Jack_Monroe>	rdfs:label	"Jack Monroe"
<DragonForce>	rdfs:label	"DragonForce"
<Chris_Hardwick>	rdfs:label	"Chris Hardwick"
<Dressed_herring>	rdfs:label	"Dressed herring"
<Candy_(Con_Funk_Shun_album)>	rdfs:label	"Candy"
<Hanover,_New_Mexico>	rdfs:label	"Hanover"
<Jeremy_Jackson_(scientist)>	rdfs:label	"Jeremy Jackson"
<Electric_(software)>	rdfs:label	"Electric"
<Ares_(wrestler)>	rdfs:label	"Ares"
<Taichung_Station>	rdfs:label	"Taichung Station"
<Brady,_Washington>	rdfs:label	"Brady"
<John_Locke_(naturalist)>	rdfs:label	"John Locke"
<William_Davidson_(conspirator)>	rdfs:label	"William Davidson"
<Manor_House,_Hale>	rdfs:label	"Manor House"
<USS_Searaven_(SS-196)>	rdfs:label	"USS Searaven"
<Angers_SCO>	rdfs:label	"Angers SCO"
<Mingyi_Swa>	rdfs:label	"Mingyi Swa"
<Ceylon,_Minnesota>	rdfs:label	"Ceylon"
<Province_of_Novara>	rdfs:label	"Province of Novara"
<Anthology_(Carly_Simon_album)>	rdfs:label	"Anthology"
<Francis_Beaumont>	rdfs:label	"Francis Beaumont"
<Fiat_Dino>	rdfs:label	"Fiat Dino"
<Kalki_(novel)>	rdfs:label	"Kalki"
<Galahad,_Alberta>	rdfs:label	"Galahad"
<Germany_Valley>	rdfs:label	"Germany Valley"
<Lorenz_Saladin>	rdfs:label	"Lorenz Saladin"
<Henry_Jacobs>	rdfs:label	"Henry Jacobs"
<Brian_Simmons_(Canadian_football)>	rdfs:label	"Brian Simmons"
<Headphones_(song)>	rdfs:label	"Headphones"
<Ashok_Kumar>	rdfs:label	"Ashok Kumar"
<Lewis_Taylor>	rdfs:label	"Lewis Taylor"
<Elizabeth_Mitchell>	rdfs:label	"Elizabeth Mitchell"
<Neverland_(Night_Ranger_album)>	rdfs:label	"Neverland"
<No_Love>	rdfs:label	"No Love"
<Robot_(Doctor_Who)>	rdfs:label	"Robot"
<Proculus_of_Verona>	rdfs:label	"Proculus of Verona"
<Soap_Opera_Digest>	rdfs:label	"Soap Opera Digest"
<Ahmose-Nefertari>	rdfs:label	"Ahmose-Nefertari"
<Harold_Bennett>	rdfs:label	"Harold Bennett"
<Canadian_Prairies>	rdfs:label	"Canadian Prairies"
<John_McCloskey_(baseball_manager)>	rdfs:label	"John McCloskey"
<Even_Stevens_(album)>	rdfs:label	"Even Stevens"
<Harry_Potter_(film_series)>	rdfs:label	"Harry Potter"
<Joseph_Cole>	rdfs:label	"Joseph Cole"
<Sophie_de_Condorcet>	rdfs:label	"Sophie de Condorcet"
<Small_Time>	rdfs:label	"Small Time"
<Józefów,_Gmina_Pniewy>	rdfs:label	"Józefów"
<Tim_Scott_(footballer)>	rdfs:label	"Tim Scott"
<Fuchsia_(color)>	rdfs:label	"Fuchsia"
<Bob_O'Billovich>	rdfs:label	"Bob O'Billovich"
<Ethel_(string_quartet)>	rdfs:label	"Ethel"
<BP>	rdfs:label	"BP"
<One_World_Trade_Center>	rdfs:label	"One World Trade Center"
<Lubin,_Warmian-Masurian_Voivodeship>	rdfs:label	"Lubin"
<Metamorphosis_(Miró)>	rdfs:label	"Metamorphosis"
<DeWitt_Clinton_High_School>	rdfs:label	"DeWitt Clinton High School"
<Off_the_Wall_(Little_Walter_song)>	rdfs:label	"Off the Wall"
<Stonewall_Jackson>	rdfs:label	"Stonewall Jackson"
<If_I_Should_Fall_from_Grace_with_God>	rdfs:label	"If I Should Fall from Grace with God"
<Shrewsbury,_Massachusetts>	rdfs:label	"Shrewsbury"
<Southern_Comfort_(Anthony_Hamilton_album)>	rdfs:label	"Southern Comfort"
<Philip_Harris,_Baron_Harris_of_Peckham>	rdfs:label	"Philip Harris"
<Vinje,_Hordaland>	rdfs:label	"Vinje"
<Sarkan>	rdfs:label	"Sarkan"
<Boniface_II,_Marquess_of_Montferrat>	rdfs:label	"Boniface II"
<Noah's_Ark_(book)>	rdfs:label	"Noah's Ark"
<Daniel_Carasso>	rdfs:label	"Daniel Carasso"
<Buren>	rdfs:label	"Buren"
<Who_Framed_Roger_Rabbit_(1989_video_game)>	rdfs:label	"Who Framed Roger Rabbit"
<Hypnotized_(Shanadoo_song)>	rdfs:label	"Hypnotized"
<Octagón>	rdfs:label	"Octagón"
<Head_Games_(film)>	rdfs:label	"Head Games"
<Sugarloaf_Reservoir>	rdfs:label	"Sugarloaf Reservoir"
<Louisville,_Kansas>	rdfs:label	"Louisville"
<David_Copperfield_(2000_film)>	rdfs:label	"David Copperfield"
<Sturgeon_Bay,_Wisconsin>	rdfs:label	"Sturgeon Bay"
<Rhede>	rdfs:label	"Rhede"
<Love_Boat_(song)>	rdfs:label	"Love Boat"
<Moravia,_New_York>	rdfs:label	"Moravia"
<Franklin_Field_(California)>	rdfs:label	"Franklin Field"
<Trgovište_(Sokobanja)>	rdfs:label	"Trgovište"
<The_Willing_Flesh>	rdfs:label	"The Willing Flesh"
<Isaac_Carasso>	rdfs:label	"Isaac Carasso"
<Hornet_(comics)>	rdfs:label	"Hornet"
<To_Serve_Man>	rdfs:label	"To Serve Man"
<Island_Pond_(Stoddard,_New_Hampshire)>	rdfs:label	"Island Pond"
<Port_Elizabeth>	rdfs:label	"Port Elizabeth"
<Bats_(film)>	rdfs:label	"Bats"
<Willie_Callaghan>	rdfs:label	"Willie Callaghan"
<Ted_Kennedy_(ice_hockey)>	rdfs:label	"Ted Kennedy"
<Sherlock_Holmes_(1984_TV_series)>	rdfs:label	"Sherlock Holmes"
<John_Major_Jenkins>	rdfs:label	"John Major Jenkins"
<National_Museum_of_Natural_History_(France)>	rdfs:label	"National Museum of Natural History"
<David_Foster_(rugby_league)>	rdfs:label	"David Foster"
<Sonbarsa>	rdfs:label	"Sonbarsa"
<Subfornical_organ>	rdfs:label	"Subfornical organ"
<War_(2007_film)>	rdfs:label	"War"
<Leech_(comics)>	rdfs:label	"Leech"
<Shame_(1988_film)>	rdfs:label	"Shame"
<Instinct_(As_Blood_Runs_Black_album)>	rdfs:label	"Instinct"
<Zach_Johnson>	rdfs:label	"Zach Johnson"
<Halstead,_Kansas>	rdfs:label	"Halstead"
<Truckee,_California>	rdfs:label	"Truckee"
<Botany_Bay>	rdfs:label	"Botany Bay"
<Tally_Ho!>	rdfs:label	"Tally Ho!"
<Sirena_(telenovela)>	rdfs:label	"Sirena"
<Çandır,_Mersin>	rdfs:label	"Çandır"
<Asymptote_(vector_graphics_language)>	rdfs:label	"Asymptote"
<Koidu,_Lääne_County>	rdfs:label	"Koidu"
<Mesta,_Bulgaria>	rdfs:label	"Mesta"
<The_Red>	rdfs:label	"The Red"
<Tiger_Force>	rdfs:label	"Tiger Force"
<Charles_Henry_Fowler>	rdfs:label	"Charles Henry Fowler"
<Nellie_Halstead>	rdfs:label	"Nellie Halstead"
<Mont_Orgueil>	rdfs:label	"Mont Orgueil"
<WSB-TV>	rdfs:label	"WSB-TV"
<Sailor_(album)>	rdfs:label	"Sailor"
<Sound_of_White_Noise>	rdfs:label	"Sound of White Noise"
<Anthology_(Thrice_album)>	rdfs:label	"Anthology"
<Ab_Garm,_Hoseynabad>	rdfs:label	"Ab Garm"
<Bidestan,_Khuzestan>	rdfs:label	"Bidestan"
<George_Bradley_(cricketer)>	rdfs:label	"George Bradley"
<Ostrołęka,_Pajęczno_County>	rdfs:label	"Ostrołęka"
<Pravda_(Serbia)>	rdfs:label	"Pravda"
<Kangaroo_(1987_film)>	rdfs:label	"Kangaroo"
<Paul_Douglas_(cameraman)>	rdfs:label	"Paul Douglas"
<Brand_X>	rdfs:label	"Brand X"
<Andrey_Petrov>	rdfs:label	"Andrey Petrov"
<Ab-e_Garm,_East_Azerbaijan>	rdfs:label	"Ab-e Garm"
<William_Levada>	rdfs:label	"William Levada"
<Pluto_(Future_album)>	rdfs:label	"Pluto"
<Bianca_Halstead>	rdfs:label	"Bianca Halstead"
<Bluebird_(Marvel_Comics)>	rdfs:label	"Bluebird"
<Trzcianka,_Mława_County>	rdfs:label	"Trzcianka"
<Pulley,_Shropshire>	rdfs:label	"Pulley"
<Mortal_Kombat_(2011_video_game)>	rdfs:label	"Mortal Kombat"
<Brand_X_with_Russell_Brand>	rdfs:label	"Brand X with Russell Brand"
<Symbol_(TV_series)>	rdfs:label	"Symbol"
<Bush_House_(Little_Rock,_Arkansas)>	rdfs:label	"Bush House"
<Tomorrow_Never_Dies>	rdfs:label	"Tomorrow Never Dies"
<Newcastle_railway_station,_New_South_Wales>	rdfs:label	"Newcastle railway station"
<Peace_in_the_Valley>	rdfs:label	"Peace in the Valley"
<Białobrzegi,_Lubartów_County>	rdfs:label	"Białobrzegi"
<Still,_the_Scraps_of_Prison>	rdfs:label	"Still"
<Port_Elizabeth,_New_Jersey>	rdfs:label	"Port Elizabeth"
<William_Davidson_(engineer)>	rdfs:label	"William Davidson"
<Binhai>	rdfs:label	"Binhai"
<Payload_(EP)>	rdfs:label	"Payload"
<Somerset,_Illinois>	rdfs:label	"Somerset"
<Richmond_Airport_(Rhode_Island)>	rdfs:label	"Richmond Airport"
<Wolfhound_(2006_film)>	rdfs:label	"Wolfhound"
<Bridgetown,_County_Clare>	rdfs:label	"Bridgetown"
<Błonie,_Lubusz_Voivodeship>	rdfs:label	"Błonie"
<Snake_River_(Massachusetts)>	rdfs:label	"Snake River"
<My_Brother_Jonathan>	rdfs:label	"My Brother Jonathan"
<Paris,_Kentucky>	rdfs:label	"Paris"
<HMS_Selene_(P254)>	rdfs:label	"HMS Selene"
<Wallenstein_(novel)>	rdfs:label	"Wallenstein"
<Island_Pond,_Vermont>	rdfs:label	"Island Pond"
<William_Buchan,_3rd_Baron_Tweedsmuir>	rdfs:label	"William Buchan"
<Michael_Brady>	rdfs:label	"Michael Brady"
<Sherlock_Holmes_(1951_TV_series)>	rdfs:label	"Sherlock Holmes"
<Melusine_(company)>	rdfs:label	"Melusine"
<Ayacucho>	rdfs:label	"Ayacucho"
<Rapa-Nui_(film)>	rdfs:label	"Rapa-Nui"
<Javadieh,_Shiraz>	rdfs:label	"Javadieh"
<Montenegro>	rdfs:label	"Montenegro"
<Cadillac_Calais>	rdfs:label	"Cadillac Calais"
<Sam_Spiegel>	rdfs:label	"Sam Spiegel"
<MC_Layla>	rdfs:label	"MC Layla"
<Mata-e-Jaan_Hai_Tu>	rdfs:label	"Mata-e-Jaan Hai Tu"
<King_Vidor>	rdfs:label	"King Vidor"
<John_Major>	rdfs:label	"John Major"
<Layla_Miller>	rdfs:label	"Layla Miller"
<761st_Tank_Battalion_(United_States)>	rdfs:label	"761st Tank Battalion"
<Enoch_Arden_(1911_film)>	rdfs:label	"Enoch Arden"
<Artful_Dodger_(UK_band)>	rdfs:label	"Artful Dodger"
<Noah's_Ark_(1928_film)>	rdfs:label	"Noah's Ark"
<Chestnut_Mountain>	rdfs:label	"Chestnut Mountain"
<Ice_Hockey_(1988_video_game)>	rdfs:label	"Ice Hockey"
<Cowboy_Troy>	rdfs:label	"Cowboy Troy"
<Fingal's_Cave>	rdfs:label	"Fingal's Cave"
<Grok_Magazine>	rdfs:label	"Grok Magazine"
<Edenton,_Ohio>	rdfs:label	"Edenton"
<Linda_Park_(comics)>	rdfs:label	"Linda Park"
<Ampara_Military_Base>	rdfs:label	"Ampara Military Base"
<Neil_Harrison>	rdfs:label	"Neil Harrison"
<Splinter_(Teenage_Mutant_Ninja_Turtles)>	rdfs:label	"Splinter"
<Ponniyin_Selvan_(2005_film)>	rdfs:label	"Ponniyin Selvan"
<Street_Love>	rdfs:label	"Street Love"
<Still,_El_Oued>	rdfs:label	"Still"
<Prey,_Vosges>	rdfs:label	"Prey"
<Fay-de-Bretagne>	rdfs:label	"Fay-de-Bretagne"
<People_Get_Ready_(The_Mooney_Suzuki_album)>	rdfs:label	"People Get Ready"
<José_Salcedo_(Chilean_footballer)>	rdfs:label	"José Salcedo"
<Los_Pinos>	rdfs:label	"Los Pinos"
<Sailor_(song)>	rdfs:label	"Sailor"
<A_guerra_dos_mascates>	rdfs:label	"A guerra dos mascates"
<Javed_Sheikh>	rdfs:label	"Javed Sheikh"
<Alan_Johnston>	rdfs:label	"Alan Johnston"
<Nebraska>	rdfs:label	"Nebraska"
<The_Game_of_Life_(album)>	rdfs:label	"The Game of Life"
<John_Ray>	rdfs:label	"John Ray"
<Qushchi,_Zanjan>	rdfs:label	"Qushchi"
<Douglas_Hamilton>	rdfs:label	"Douglas Hamilton"
<The_Lion_King_(musical)>	rdfs:label	"The Lion King"
<Mohan_Kumar_(serial_killer)>	rdfs:label	"Mohan Kumar"
<Tiran,_Kerman>	rdfs:label	"Tiran"
<Whirlygig_(album)>	rdfs:label	"Whirlygig"
<Clinton,_Mississippi>	rdfs:label	"Clinton"
<Bob_Marley>	rdfs:label	"Bob Marley"
<Barges,_Haute-Saône>	rdfs:label	"Barges"
<Carinthia>	rdfs:label	"Carinthia"
<Ladislaus_II_Kán>	rdfs:label	"Ladislaus II Kán"
<Peace_in_the_Valley_(EP)>	rdfs:label	"Peace in the Valley"
<Metamorphosis_(Don_Friedman_album)>	rdfs:label	"Metamorphosis"
<Majdanek,_Zamość_County>	rdfs:label	"Majdanek"
<Youngstown,_New_York>	rdfs:label	"Youngstown"
<Anthology_(Ensemble_Renaissance_album)>	rdfs:label	"Anthology"
<Brian_Roberts>	rdfs:label	"Brian Roberts"
<Light_My_Fire_(Boom_Boom_Satellites_song)>	rdfs:label	"Light My Fire"
<Dough_Boys_(film)>	rdfs:label	"Dough Boys"
<Perilla_frutescens>	rdfs:label	"Perilla frutescens"
<Memorial_Day_(novel)>	rdfs:label	"Memorial Day"
<Alan_Garner_(politician)>	rdfs:label	"Alan Garner"
<Victory_(1940_film)>	rdfs:label	"Victory"
<Sheep_(song)>	rdfs:label	"Sheep"
<Church_of_the_Beatitudes>	rdfs:label	"Church of the Beatitudes"
<Charlottesville,_Virginia>	rdfs:label	"Charlottesville"
<Port_Clinton,_Pennsylvania>	rdfs:label	"Port Clinton"
<Jim_Cooper_(musician)>	rdfs:label	"Jim Cooper"
<Dennis_James>	rdfs:label	"Dennis James"
<Terry_Walsh_(actor)>	rdfs:label	"Terry Walsh"
<Sampaguita_(singer)>	rdfs:label	"Sampaguita"
<Don_Mills_(footballer)>	rdfs:label	"Don Mills"
<Józefów,_Tomaszów_Mazowiecki_County>	rdfs:label	"Józefów"
<Fair_Park>	rdfs:label	"Fair Park"
<Robert_Mueller_Municipal_Airport>	rdfs:label	"Robert Mueller Municipal Airport"
<William_Davidson_of_Curriehill>	rdfs:label	"William Davidson of Curriehill"
<3OH!3>	rdfs:label	"3OH!3"
<Juris_Laizāns>	rdfs:label	"Juris Laizāns"
<Samo>	rdfs:label	"Samo"
<Robert_Hammond_(author)>	rdfs:label	"Robert Hammond"
<FYI_(TV_series)>	rdfs:label	"FYI"
<Cathedral_of_Our_Lady_of_Guadalupe_(Dodge_City,_Kansas)>	rdfs:label	"Cathedral of Our Lady of Guadalupe"
<Javadiyeh,_Arsanjan>	rdfs:label	"Javadiyeh"
<Edward_Bayntun_(died_1593)>	rdfs:label	"Edward Bayntun"
<Halfway_House_(Ansted,_West_Virginia)>	rdfs:label	"Halfway House"
<Deke_Slayton>	rdfs:label	"Deke Slayton"
<Virginia_Commonwealth_University>	rdfs:label	"Virginia Commonwealth University"
<Redshift_(software)>	rdfs:label	"Redshift"
<Little_Ilford>	rdfs:label	"Little Ilford"
<Pastel_Accounting>	rdfs:label	"Pastel Accounting"
<Lark_(album)>	rdfs:label	"Lark"
<Goxhill>	rdfs:label	"Goxhill"
<Stick_candy>	rdfs:label	"Stick candy"
<Chameleon_(Labelle_album)>	rdfs:label	"Chameleon"
<Javadiyeh,_Torbat-e_Heydarieh>	rdfs:label	"Javadiyeh"
<Thomas_Land>	rdfs:label	"Thomas Land"
<Umbrella_(song)>	rdfs:label	"Umbrella"
<Wolf_Island_(novel)>	rdfs:label	"Wolf Island"
<Bob_Gibson>	rdfs:label	"Bob Gibson"
<Randy_(band)>	rdfs:label	"Randy"
<Child_of_the_Sun_(album)>	rdfs:label	"Child of the Sun"
<Rama_(video_game)>	rdfs:label	"Rama"
<Sneaky_Sound_System>	rdfs:label	"Sneaky Sound System"
<Wallenstein_(band)>	rdfs:label	"Wallenstein"
<Bones_(Kellerman_novel)>	rdfs:label	"Bones"
<Project_Hope_(film)>	rdfs:label	"Project Hope"
<Neverland_(song)>	rdfs:label	"Neverland"
<Bureaucracy_(video_game)>	rdfs:label	"Bureaucracy"
<Lordship_of_Gower>	rdfs:label	"Lordship of Gower"
<Ponta_Delgada>	rdfs:label	"Ponta Delgada"
<Oliver_St_John_(civil_servant)>	rdfs:label	"Oliver St John"
<Aganippe_(spider)>	rdfs:label	"Aganippe"
<Coyote_(2007_film)>	rdfs:label	"Coyote"
<Chorley,_Alderley>	rdfs:label	"Chorley"
<Baltimore_oriole>	rdfs:label	"Baltimore oriole"
<Bhutan>	rdfs:label	"Bhutan"
<Free_Territory_of_Trieste>	rdfs:label	"Free Territory of Trieste"
<People_Get_Ready_(The_Impressions_album)>	rdfs:label	"People Get Ready"
<Henry_Maudslay>	rdfs:label	"Henry Maudslay"
<Shrewsbury_School>	rdfs:label	"Shrewsbury School"
<Kalki_(magazine)>	rdfs:label	"Kalki"
<Józefów,_Zgierz_County>	rdfs:label	"Józefów"
<Paul_Walsh>	rdfs:label	"Paul Walsh"
<Cold_(Maxwell_song)>	rdfs:label	"Cold"
<Yamaska_(TV_series)>	rdfs:label	"Yamaska"
<La_Bohème_(1926_film)>	rdfs:label	"La Bohème"
<Bloomsbury,_New_Jersey>	rdfs:label	"Bloomsbury"
<Akron,_Pennsylvania>	rdfs:label	"Akron"
<Hanover,_Indiana>	rdfs:label	"Hanover"
<Anthology_(Obituary_album)>	rdfs:label	"Anthology"
<Shame_(Monrose_song)>	rdfs:label	"Shame"
<Kilsyth>	rdfs:label	"Kilsyth"
<Metamorphosis_(The_Rolling_Stones_album)>	rdfs:label	"Metamorphosis"
<The_Easy_Riders_(American_band)>	rdfs:label	"The Easy Riders"
<Harry_Potter_(journalist)>	rdfs:label	"Harry Potter"
<Under_the_Volcano_(film)>	rdfs:label	"Under the Volcano"
<Black_Panther_Party>	rdfs:label	"Black Panther Party"
<Accident_(1976_film)>	rdfs:label	"Accident"
<Douglas_Maclean>	rdfs:label	"Douglas Maclean"
<Paris,_Tennessee>	rdfs:label	"Paris"
<Daylight_(EP)>	rdfs:label	"Daylight"
<Netra,_Pali>	rdfs:label	"Netra"
<Craig_Morgan>	rdfs:label	"Craig Morgan"
<Silverback_Cargo_Freighters>	rdfs:label	"Silverback Cargo Freighters"
<Paul_Watson_(cyclist)>	rdfs:label	"Paul Watson"
<High_Ground_(film)>	rdfs:label	"High Ground"
<Nanking_(1938_film)>	rdfs:label	"Nanking"
<Vineyard,_California>	rdfs:label	"Vineyard"
<Dissection_(album)>	rdfs:label	"Dissection"
<Sailor_(TV_series)>	rdfs:label	"Sailor"
<Justice_League_(TV_series)>	rdfs:label	"Justice League"
<Socialismo_e_Barbarie>	rdfs:label	"Socialismo e Barbarie"
<Court_Martial_(1928_film)>	rdfs:label	"Court Martial"
<Harlem_Yu>	rdfs:label	"Harlem Yu"
<Louisville_metropolitan_area>	rdfs:label	"Louisville metropolitan area"
<Niijima,_Tokyo>	rdfs:label	"Niijima"
<Air_(Cecil_Taylor_album)>	rdfs:label	"Air"
<Outward_Bound_(album)>	rdfs:label	"Outward Bound"
<The_Killing_Field>	rdfs:label	"The Killing Field"
<Metamorphosis_(World_Saxophone_Quartet_album)>	rdfs:label	"Metamorphosis"
<Trzcianka,_Pomeranian_Voivodeship>	rdfs:label	"Trzcianka"
<Thunder_River_(ride)>	rdfs:label	"Thunder River"
<Love_Drunk>	rdfs:label	"Love Drunk"
<Maroochydore>	rdfs:label	"Maroochydore"
<Alan_Jackson>	rdfs:label	"Alan Jackson"
<Krabi>	rdfs:label	"Krabi"
<Cariboo_Hill_Secondary_School>	rdfs:label	"Cariboo Hill Secondary School"
<Ross_Taylor_(rugby_league)>	rdfs:label	"Ross Taylor"
<Raymond,_Washington>	rdfs:label	"Raymond"
<HMS_Rawalpindi>	rdfs:label	"HMS Rawalpindi"
<Taboo_(2002_film)>	rdfs:label	"Taboo"
<Crisp,_West_Virginia>	rdfs:label	"Crisp"
<James_Hogg>	rdfs:label	"James Hogg"
<Gordon_Campbell_(Royal_Navy_officer)>	rdfs:label	"Gordon Campbell"
<Troy,_Illinois>	rdfs:label	"Troy"
<Barnell_Bohusk>	rdfs:label	"Barnell Bohusk"
<The_Nude_Bomb>	rdfs:label	"The Nude Bomb"
<John_George_Howard>	rdfs:label	"John George Howard"
<Deicide_(band)>	rdfs:label	"Deicide"
<Qushchi,_Kaleybar>	rdfs:label	"Qushchi"
<Glenn_Hughes_(Village_People)>	rdfs:label	"Glenn Hughes"
