<Q-138573484>	rdfs:label	"John Craven"
<Q-1827499980>	rdfs:label	"Merkaz Omen"
<Q-270775971>	rdfs:label	"Boulogne Sur Mer"
<Q-351785803>	rdfs:label	"Justice League Unlimited"
<Q-338819783>	rdfs:label	"Geoffrey Robinson"
<Q723785522>	rdfs:label	"Eye"
<Q-1146562410>	rdfs:label	"Boyhood"
<Q-178607249>	rdfs:label	"Colombo Yogurt"
<Q223602583>	rdfs:label	"Tumut Airport"
<Q-683577205>	rdfs:label	"Richard Osborne"
<Q-477575555>	rdfs:label	"SOS"
<Q2107489198>	rdfs:label	"Survivalism"
<Q1762641954>	rdfs:label	"Masam Masam Manis"
<Q665594951>	rdfs:label	"Værnes"
<Q-997667108>	rdfs:label	"I'll Never Fall in Love Again"
<Q-778487696>	rdfs:label	"Youngstown"
<Q21891009>	rdfs:label	"Sawmills"
<Q-610633940>	rdfs:label	"Opal"
<Q410992234>	rdfs:label	"Derby"
<Q1346420641>	rdfs:label	"Bloomsbury"
<Q-1526151274>	rdfs:label	"Jared"
<Q776658804>	rdfs:label	"Peggy Sue"
<Q-132093072>	rdfs:label	"Cloyne"
<Q536766453>	rdfs:label	"Trippin'"
<Q612617276>	rdfs:label	"Robert de Lawedre of Edrington"
<Q-968675136>	rdfs:label	"Seth Petruzelli"
<Q-1890610001>	rdfs:label	"Paris"
<Q-812482568>	rdfs:label	"Buk"
<Q1420611919>	rdfs:label	"El Hierro Airport"
<Q638360396>	rdfs:label	"Baroness"
<Q1684294272>	rdfs:label	"Scarecrow"
<Q810003042>	rdfs:label	"Bloomsbury"
<Q-1104211664>	rdfs:label	"Foxfire"
<Q-466707869>	rdfs:label	"Golden Bay High School"
<Q-1543846339>	rdfs:label	"Underwood"
<Q341568431>	rdfs:label	"Leonardo"
<Q-288291575>	rdfs:label	"William Strang"
<Q105729556>	rdfs:label	"UMKC Kangaroos"
<Q-77081633>	rdfs:label	"Neil Halstead"
<Q292846831>	rdfs:label	"Taboo"
<Q-2019581682>	rdfs:label	"Embassy Row"
<Q1751596069>	rdfs:label	"Royston Drenthe"
<Q-2108739096>	rdfs:label	"Pyramid"
<Q771454938>	rdfs:label	"Amok"
<Q819630342>	rdfs:label	"The Manchurian Candidate"
<Q410627143>	rdfs:label	"Glycerol-3-phosphate dehydrogenase"
<Q-2107274365>	rdfs:label	"Robert Barton"
<Q111390759>	rdfs:label	"Rudolf I"
<Q969488649>	rdfs:label	"James Eastland"
<Q1871844235>	rdfs:label	"Cold"
<Q1901424872>	rdfs:label	"The Adventures of Sherlock Holmes"
<Q-1606398435>	rdfs:label	"Kunów"
<Q2128117387>	rdfs:label	"Bighorn River"
<Q-1765391596>	rdfs:label	"Józefów"
<Q-1370426875>	rdfs:label	"Alamut"
<Q-1226637719>	rdfs:label	"Daryl Smith"
<Q668835224>	rdfs:label	"Jason Richardson"
<Q670322190>	rdfs:label	"American Falls"
<Q-246431910>	rdfs:label	"Crete"
<Q-150156494>	rdfs:label	"Eastland"
<Q1532661345>	rdfs:label	"Tobacco Road"
<Q46553822>	rdfs:label	"Zawodzie"
<Q1603532068>	rdfs:label	"Brady Township"
<Q-2048200086>	rdfs:label	"Jawor"
<Q1449443062>	rdfs:label	"LÉ Deirdre"
<Q-41561190>	rdfs:label	"Air"
<Q-703728451>	rdfs:label	"Spock"
<Q-2091233945>	rdfs:label	"Khasht"
<Q-1416157868>	rdfs:label	"Zebra"
<Q1108126139>	rdfs:label	"Bobby Baldwin"
<Q-1059459006>	rdfs:label	"Abgarm"
<Q-1996415567>	rdfs:label	"Atom"
<Q981790114>	rdfs:label	"Sydney Trains A set"
<Q1356505361>	rdfs:label	"Lewis Taylor"
<Q1033374838>	rdfs:label	"USS Amethyst"
<Q1853379357>	rdfs:label	"Paris"
<Q-1129166665>	rdfs:label	"Green Arrow"
<Q1782568438>	rdfs:label	"The Clinic"
<Q-418759451>	rdfs:label	"The Amber Spyglass"
<Q-126181606>	rdfs:label	"VINE Transit"
<Q1366105824>	rdfs:label	"Polytechnic University of the Philippines"
<Q-1897073978>	rdfs:label	"Nurse"
<Q-2123284916>	rdfs:label	"Jack Marshall"
<Q1369499978>	rdfs:label	"The Nearness of You"
<Q121088735>	rdfs:label	"Nanking"
<Q692897934>	rdfs:label	"Nunzio Provenzano"
<Q1926517559>	rdfs:label	"Harlem"
<Q-744949420>	rdfs:label	"Nanjing"
<Q202588469>	rdfs:label	"Jerry Lynn"
<Q1997684483>	rdfs:label	"Robyn"
<Q116762348>	rdfs:label	"Michael Patterson"
<Q1765566968>	rdfs:label	"Piła"
<Q2115618723>	rdfs:label	"Kotzebue"
<Q-509554764>	rdfs:label	"General Manuel Belgrano"
<Q-1636861305>	rdfs:label	"John Furniss"
<Q-1447347869>	rdfs:label	"Peter Courtney"
<Q532193518>	rdfs:label	"Antares"
<Q-73072509>	rdfs:label	"Józefów"
<Q563380326>	rdfs:label	"Juan Álvarez"
<Q1282312900>	rdfs:label	"Somerset"
<Q-825749277>	rdfs:label	"Piła"
<Q-443182767>	rdfs:label	"Willmar Township"
<Q342886854>	rdfs:label	"Wolverton"
<Q555576606>	rdfs:label	"Bagh-e Shah"
<Q669408410>	rdfs:label	"Grenade-sur-l'Adour"
<Q1898795256>	rdfs:label	"Get Smart"
<Q266922670>	rdfs:label	"Joseph Campbell"
<Q-892945569>	rdfs:label	"Yoke"
<Q1479420670>	rdfs:label	"Cumnock"
<Q-1200042626>	rdfs:label	"Indian softshell turtle"
<Q-422299637>	rdfs:label	"Nuussuaq"
<Q-526358094>	rdfs:label	"Suchowola"
<Q-1428952692>	rdfs:label	"The Haunted House"
<Q-1357753466>	rdfs:label	"Fingal"
<Q2062763036>	rdfs:label	"Birchwood"
<Q858641425>	rdfs:label	"Vishwaroopam"
<Q-961660582>	rdfs:label	"Saddle-billed stork"
<Q-556142327>	rdfs:label	"HEAT 1X Tycho Brahe"
<Q-5604080>	rdfs:label	"Ardakan"
<Q-145497571>	rdfs:label	"Liard River"
<Q-43407270>	rdfs:label	"Khomeyn"
<Q1545498438>	rdfs:label	"Opal"
<Q-990572052>	rdfs:label	"Peach Orchard"
<Q-798288847>	rdfs:label	"Pappenheim"
<Q862468831>	rdfs:label	"Mosaic"
<Q-1828227081>	rdfs:label	"Koza"
<Q1861452210>	rdfs:label	"Great Plains"
<Q-1178808908>	rdfs:label	"Gasp"
<Q944867680>	rdfs:label	"Paris"
<Q-530556476>	rdfs:label	"The Lawn"
<Q-474908481>	rdfs:label	"Steve Martin"
<Q-656772946>	rdfs:label	"Derby"
<Q1566602876>	rdfs:label	"Apollo 13"
<Q-1511645188>	rdfs:label	"Catarina Wallenstein"
<Q195141748>	rdfs:label	"Rosa Maltoni"
<Q1376919197>	rdfs:label	"Hornet"
<Q1808253246>	rdfs:label	"Blessed Cardinal Newman Catholic High School"
<Q1563619714>	rdfs:label	"Chant"
<Q2014594328>	rdfs:label	"Xinzhuang Railway Station"
<Q1747858057>	rdfs:label	"Strathcona-Tweedsmuir School"
<Q324466593>	rdfs:label	"Garlin"
<Q-276043003>	rdfs:label	"Palencia"
<Q-136841731>	rdfs:label	"Metamorphosis"
<Q-303445930>	rdfs:label	"Hawarden"
<Q-2078438058>	rdfs:label	"Fingal"
<Q-1686771597>	rdfs:label	"USS Nebraska"
<Q1400996832>	rdfs:label	"John Diefenbaker"
<Q1532355928>	rdfs:label	"Surface Transportation Board"
<Q761404100>	rdfs:label	"Subotica"
<Q-162991698>	rdfs:label	"Victory"
<Q-1161100907>	rdfs:label	"Victorinus"
<Q-1995434452>	rdfs:label	"Arpaçay"
<Q-585103281>	rdfs:label	"Grøningen"
<Q390151808>	rdfs:label	"Roman Catholic Diocese of Cloyne"
<Q-1588614429>	rdfs:label	"Serious Fraud Office"
<Q266638789>	rdfs:label	"Khesht Rural District"
<Q-2053232164>	rdfs:label	"Pink"
<Q-569899572>	rdfs:label	"Weimar Republic"
<Q-857418324>	rdfs:label	"Brady Township"
<Q-763145787>	rdfs:label	"Prey"
<Q1456803477>	rdfs:label	"Patrick Leahy"
<Q798854151>	rdfs:label	"Ridge"
<Q2033078609>	rdfs:label	"Grippe"
<Q428892173>	rdfs:label	"Reno"
<Q931399913>	rdfs:label	"William Shepherd"
<Q1160848613>	rdfs:label	"Ashmore"
<Q-1525753772>	rdfs:label	"The John Henry Newman School"
<Q-1915897449>	rdfs:label	"The Da Vinci Code"
<Q-633326890>	rdfs:label	"Octavius Mamilius"
<Q134945878>	rdfs:label	"Haarlem"
<Q-1250199490>	rdfs:label	"Piła"
<Q-106606974>	rdfs:label	"Jahangirabad"
<Q230224490>	rdfs:label	"Miguel Hernández"
<Q1870117555>	rdfs:label	"Purcell"
<Q-1874652222>	rdfs:label	"U2"
<Q540526446>	rdfs:label	"Canadian"
<Q-1591623034>	rdfs:label	"Picture"
<Q-656287692>	rdfs:label	"William Tell"
<Q-2033622238>	rdfs:label	"Passenger"
<Q-981104630>	rdfs:label	"Review"
<Q1852392421>	rdfs:label	"Soup"
<Q37663654>	rdfs:label	"PZL M-4 Tarpan"
<Q-557377839>	rdfs:label	"The Good Old Days"
<Q-1366505750>	rdfs:label	"Błonie"
<Q1071766108>	rdfs:label	"Don Collins"
<Q1121189977>	rdfs:label	"Dandelion Records"
<Q1679229017>	rdfs:label	"Arizona"
<Q1922092701>	rdfs:label	"Marble"
<Q1182816867>	rdfs:label	"Waubonsie"
<Q-1585684642>	rdfs:label	"Boulevard"
<Q1018324350>	rdfs:label	"Anthology"
<Q1298906110>	rdfs:label	"Ottawa Senators"
<Q1696172755>	rdfs:label	"Brent"
<Q-1189234702>	rdfs:label	"Golden Horseshoe Saloon"
<Q-1518542429>	rdfs:label	"Gaotang"
<Q789401034>	rdfs:label	"Buk"
<Q1817149168>	rdfs:label	"Huntingdon"
<Q-280485068>	rdfs:label	"Avesnes-le-Comte"
<Q1570929005>	rdfs:label	"Tuczno"
<Q1264490867>	rdfs:label	"Robert Nisbet"
<Q2121010346>	rdfs:label	"Treasure"
<Q1026252574>	rdfs:label	"Adamson"
<Q1297138854>	rdfs:label	"September"
<Q-924075725>	rdfs:label	"Gente"
<Q-1300896993>	rdfs:label	"Atom"
<Q-881066830>	rdfs:label	"Reno"
<Q2109624931>	rdfs:label	"Atlanta Silverbacks"
<Q-1993226397>	rdfs:label	"KTNQ"
<Q-157153948>	rdfs:label	"Prithviraj Chavan"
<Q1975565683>	rdfs:label	"Tally-Ho Plantation House"
<Q1107405671>	rdfs:label	"Henry Hoare"
<Q-1535067380>	rdfs:label	"John Carpenter"
<Q1813753221>	rdfs:label	"Belgrano"
<Q873714710>	rdfs:label	"Instinct"
<Q-1670670647>	rdfs:label	"Serafin"
<Q709228990>	rdfs:label	"Marley"
<Q-1925653559>	rdfs:label	"Gültepe"
<Q-1561658247>	rdfs:label	"Willmar Air Force Station"
<Q-2127657771>	rdfs:label	"Aztlán"
<Q781038240>	rdfs:label	"Litmus"
<Q1943148090>	rdfs:label	"Eastleigh"
<Q-768303404>	rdfs:label	"Union University"
<Q-1084799952>	rdfs:label	"Białobrzegi"
<Q-1546234168>	rdfs:label	"All Tomorrow's Parties"
<Q1540889699>	rdfs:label	"Tom Cavanagh"
<Q256340525>	rdfs:label	"Trzcianka"
<Q-1564908226>	rdfs:label	"Eiffel Tower"
<Q103989964>	rdfs:label	"Reno"
<Q-559246501>	rdfs:label	"Willie Carlin"
<Q319115793>	rdfs:label	"Take Five"
<Q-21762105>	rdfs:label	"Alexis Jordan"
<Q1466756505>	rdfs:label	"Saladin"
<Q2053041666>	rdfs:label	"Canyon"
<Q1718172544>	rdfs:label	"Augustus"
<Q1490636504>	rdfs:label	"Antares"
<Q1420046466>	rdfs:label	"College"
<Q1700205962>	rdfs:label	"David Nurse"
<Q-1497127640>	rdfs:label	"Mănăstirea Humorului"
<Q-1781557529>	rdfs:label	"Aiguille de Triolet"
<Q1912568987>	rdfs:label	"Montenegro"
<Q-696543687>	rdfs:label	"Tête de Balme"
<Q-949508394>	rdfs:label	"Hipólito Yrigoyen"
<Q2020379194>	rdfs:label	"Hico"
<Q-373485240>	rdfs:label	"Jefferson National Expansion Memorial"
<Q895833196>	rdfs:label	"Florida"
<Q1673438249>	rdfs:label	"Colombo"
<Q-1251803256>	rdfs:label	"Brent"
<Q-1100052464>	rdfs:label	"William Ramsay"
<Q-1073803810>	rdfs:label	"Innoventions"
<Q-2116063608>	rdfs:label	"AJS"
<Q2064486112>	rdfs:label	"Sarah"
<Q-1110881866>	rdfs:label	"John Gould"
<Q1290218282>	rdfs:label	"Polan"
<Q-702475691>	rdfs:label	"Wolfhound"
<Q1597810889>	rdfs:label	"Woburn Abbey"
<Q2002829450>	rdfs:label	"Bob Gibson"
<Q-547445362>	rdfs:label	"Monument"
<Q720421730>	rdfs:label	"Toller railway station"
<Q1521253290>	rdfs:label	"Octagon"
<Q1780538364>	rdfs:label	"Timor"
<Q-1155922703>	rdfs:label	"Skol"
<Q951426212>	rdfs:label	"Prince Miguel"
<Q623463276>	rdfs:label	"Peter Gallagher"
<Q-374032015>	rdfs:label	"Annapolis Junction"
<Q-938100186>	rdfs:label	"Birdsong"
<Q520365861>	rdfs:label	"Mark Wilkinson"
<Q481238877>	rdfs:label	"Face"
<Q57575001>	rdfs:label	"Donaldson"
<Q551508338>	rdfs:label	"Piła"
<Q772725823>	rdfs:label	"Karamay"
<Q1060891223>	rdfs:label	"Adalbert II"
<Q-436015231>	rdfs:label	"Monday"
<Q484014411>	rdfs:label	"David Copperfield"
<Q-1805641978>	rdfs:label	"Ted Kennedy"
<Q1624871200>	rdfs:label	"John Locke"
<Q-2118405723>	rdfs:label	"Matt Fox"
<Q-1810351774>	rdfs:label	"Pixie O'Harris"
<Q1421682950>	rdfs:label	"Penguin"
<Q265777940>	rdfs:label	"$"
<Q-1796595895>	rdfs:label	"Ampara District"
<Q1204860387>	rdfs:label	"Grant Green"
<Q433686061>	rdfs:label	"Apollo"
<Q-830383871>	rdfs:label	"Nurses"
<Q-1952731192>	rdfs:label	"Richard Baer"
<Q-1724519685>	rdfs:label	"Edmund Harvey"
<Q-1132708854>	rdfs:label	"Pine Knob"
<Q-702812591>	rdfs:label	"Alan Johnston"
<Q1059056556>	rdfs:label	"China Xinhua News Network Corporation"
<Q490851482>	rdfs:label	"Sir John Davie"
<Q-1138153416>	rdfs:label	"Suchowola"
<Q1221404782>	rdfs:label	"Natura contro"
<Q185616960>	rdfs:label	"To Serve Man"
<Q1049728634>	rdfs:label	"Slovenský Zväz Rádioamatérov"
<Q1434624532>	rdfs:label	"Piute"
<Q26820705>	rdfs:label	"Stormtrooper"
<Q-8399772>	rdfs:label	"The 5ifth Column"
<Q1533581407>	rdfs:label	"Prophecy"
<Q330271669>	rdfs:label	"Terry Peak"
<Q1761813180>	rdfs:label	"Matt Hill"
<Q1812045984>	rdfs:label	"Metamorphosis"
<Q-2057502049>	rdfs:label	"Desert"
<Q-1369637347>	rdfs:label	"Destry Rides Again"
<Q1416198586>	rdfs:label	"The Sound Barrier"
<Q580025466>	rdfs:label	"Torres del Paine"
<Q-563710236>	rdfs:label	"William Holden"
<Q733086891>	rdfs:label	"Viola"
<Q-601377372>	rdfs:label	"Marcel Rayman"
<Q-983345397>	rdfs:label	"Imperium"
<Q742285616>	rdfs:label	"John Galen Howard"
<Q-1208017964>	rdfs:label	"Xinzhuang Station"
<Q-1022052491>	rdfs:label	"Loughton"
<Q742867151>	rdfs:label	"Henry Thomas"
<Q-1954652895>	rdfs:label	"Boomtown"
<Q-1957009646>	rdfs:label	"Catch the Wind"
<Q-412155455>	rdfs:label	"Józefów"
<Q2002851005>	rdfs:label	"La Balme-de-Sillingy"
<Q-1612108939>	rdfs:label	"Paul Watson"
<Q-755707365>	rdfs:label	"Brady Corporation"
<Q-874474542>	rdfs:label	"Netru Indru Naalai"
<Q433725079>	rdfs:label	"George Bradley"
<Q1796144081>	rdfs:label	"Parang"
<Q-1476161194>	rdfs:label	"Rama"
<Q-2059218157>	rdfs:label	"Hubert Jones"
<Q-97758590>	rdfs:label	"Beak Island"
<Q1313214141>	rdfs:label	"Józefów"
<Q467449226>	rdfs:label	"Obzor"
<Q-781375823>	rdfs:label	"Fishburn"
<Q2065689049>	rdfs:label	"Domašov"
<Q620557299>	rdfs:label	"Prophecy"
<Q-1348679976>	rdfs:label	"Alien Worlds"
<Q1121921406>	rdfs:label	"Walnut"
<Q-1304069827>	rdfs:label	"Gutta"
<Q-654579495>	rdfs:label	"Victory"
<Q-929654037>	rdfs:label	"Troy"
<Q-557738471>	rdfs:label	"Scarecrow"
<Q1806881776>	rdfs:label	"William Blackstone"
<Q394206026>	rdfs:label	"Boston Common"
<Q-382870931>	rdfs:label	"Bahman"
<Q1153913164>	rdfs:label	"Pyramid"
<Q-1604693917>	rdfs:label	"George Harris"
<Q-1402219364>	rdfs:label	"Raymond"
<Q1792010684>	rdfs:label	"Gábor Lisznyai Szabó"
<Q489305780>	rdfs:label	"Wilhelm Grosz"
<Q1236877837>	rdfs:label	"Evansville"
<Q-1937846050>	rdfs:label	"Roberto Martínez"
<Q-523884323>	rdfs:label	"Their Finest Hour"
<Q-1634366553>	rdfs:label	"Monument"
<Q-1407992707>	rdfs:label	"Balham"
<Q1349666401>	rdfs:label	"Evanescence"
<Q400015024>	rdfs:label	"Pork"
<Q780811345>	rdfs:label	"Tumut Hydroelectric Power Station"
<Q1161884594>	rdfs:label	"Disraeli"
<Q637428089>	rdfs:label	"Yazdanabad"
<Q861954917>	rdfs:label	"Light My Fire"
<Q2028422944>	rdfs:label	"32"
<Q443338154>	rdfs:label	"O Holy Night"
<Q1618950276>	rdfs:label	"All Tomorrow's Parties"
<Q-924525010>	rdfs:label	"Randy Jackson"
<Q-1862075806>	rdfs:label	"United States Basketball League"
<Q-2006419144>	rdfs:label	"Paul Watson"
<Q1983347755>	rdfs:label	"Spang Township"
<Q377825846>	rdfs:label	"Gene"
<Q1449650219>	rdfs:label	"The Black Watch"
<Q2037194266>	rdfs:label	"Samadhi"
<Q2027382759>	rdfs:label	"New Providence"
<Q-1036552496>	rdfs:label	"Light My Fire"
<Q722646139>	rdfs:label	"Something to Sing About"
<Q-976160182>	rdfs:label	"Daylight"
<Q-597444921>	rdfs:label	"Rejected"
<Q-1497991437>	rdfs:label	"Vinje"
<Q658252192>	rdfs:label	"John Howard"
<Q-329219948>	rdfs:label	"Ahmad"
<Q-1894735761>	rdfs:label	"Chris Harrison"
<Q1925231590>	rdfs:label	"Quds Day"
<Q562888409>	rdfs:label	"Free Willy"
<Q1880247400>	rdfs:label	"USNS Eltanin"
<Q727786083>	rdfs:label	"Bones"
<Q-1628580041>	rdfs:label	"HMAT Wandilla"
<Q-1068507844>	rdfs:label	"Arès"
<Q1290141425>	rdfs:label	"Black Panther"
<Q471538053>	rdfs:label	"German People's Party"
<Q154804209>	rdfs:label	"Richard Arkwright"
<Q588164825>	rdfs:label	"Ninety-Three"
<Q-1171564187>	rdfs:label	"Robert Carew"
<Q1403318236>	rdfs:label	"Glen Johnson"
<Q1521973005>	rdfs:label	"Arabian"
<Q-1169640418>	rdfs:label	"Koblenz"
<Q108013726>	rdfs:label	"Teen Titans"
<Q912908950>	rdfs:label	"Wordplay"
<Q-287910104>	rdfs:label	"Clinton Village Historic District"
<Q1724865404>	rdfs:label	"Edinburgh Comedy Awards"
<Q-970402326>	rdfs:label	"Broom"
<Q1177429072>	rdfs:label	"La Paloma"
<Q-340526218>	rdfs:label	"Thunder River Rapids Ride"
<Q-1306593462>	rdfs:label	"Oldsmobile Cutlass Calais"
<Q-351227618>	rdfs:label	"Lenting"
<Q990666643>	rdfs:label	"Józefów"
<Q1928890870>	rdfs:label	"Christmas Island"
<Q-1225626134>	rdfs:label	"Tower of Babylon"
<Q343689201>	rdfs:label	"Moka pot"
<Q-1972740702>	rdfs:label	"Józefów"
<Q-1702155033>	rdfs:label	"Koregaon"
<Q1671383081>	rdfs:label	"Scarecrow"
<Q-2119606650>	rdfs:label	"Gaydar"
<Q-322251406>	rdfs:label	"Richard Manning Jefferies"
<Q915558266>	rdfs:label	"Hermann Junker"
<Q12173803>	rdfs:label	"Slipknot"
<Q1539136842>	rdfs:label	"George North"
<Q-1925273863>	rdfs:label	"Majorca"
<Q1654223304>	rdfs:label	"Bush House"
<Q475447559>	rdfs:label	"Muti"
<Q1994147840>	rdfs:label	"Buxton"
<Q9963179>	rdfs:label	"William Selby"
<Q1361266693>	rdfs:label	"Art Fletcher"
<Q255579759>	rdfs:label	"Luis Cruz"
<Q1842319897>	rdfs:label	"Tabard Theatre"
<Q-2086249151>	rdfs:label	"Coll de Nargó"
<Q-689825546>	rdfs:label	"Unforgiven"
<Q-1817465452>	rdfs:label	"Winterham"
<Q-346725304>	rdfs:label	"Nighthawks"
<Q-420880453>	rdfs:label	"Dambdaf"
<Q-1133310048>	rdfs:label	"Karl von Plettenberg"
<Q1199541768>	rdfs:label	"Victory"
<Q-1264179370>	rdfs:label	"Zürich"
<Q-677764184>	rdfs:label	"Xbox"
<Q1712354369>	rdfs:label	"Electricity"
<Q1260704612>	rdfs:label	"Community Newspaper Company"
<Q1397188658>	rdfs:label	"Matthew Fox"
<Q1103836069>	rdfs:label	"Balham"
<Q1333395587>	rdfs:label	"Guinness World Records"
<Q1998552939>	rdfs:label	"Stuttgart"
<Q505440587>	rdfs:label	"Los Straitjackets"
<Q2050025506>	rdfs:label	"Squirrel"
<Q579977967>	rdfs:label	"Harlem"
<Q941705839>	rdfs:label	"Mahaprabhu"
<Q2083910946>	rdfs:label	"Qushchi"
<Q-541554581>	rdfs:label	"Molloy"
<Q1948206495>	rdfs:label	"Defcon"
<Q148297203>	rdfs:label	"Stawiszyn"
<Q62408218>	rdfs:label	"Baden"
<Q573372390>	rdfs:label	"Sarangani language"
<Q185723959>	rdfs:label	"Athletics at the 1904 Summer Olympics – Men's triathlon"
<Q-1635588719>	rdfs:label	"International Criminal Court"
<Q392632210>	rdfs:label	"Shaolin Temple"
<Q1134162841>	rdfs:label	"Vishwaroopam"
<Q-826884843>	rdfs:label	"Michael Donovan"
<Q1016709662>	rdfs:label	"Somerset"
<Q-1208142795>	rdfs:label	"Puri"
<Q1919362031>	rdfs:label	"Yunak"
<Q1323633095>	rdfs:label	"Stephen V Báthory"
<Q-1307759861>	rdfs:label	"Annunciation"
<Q-661252720>	rdfs:label	"If I Should Fall"
<Q-1167325509>	rdfs:label	"Steve Conroy"
<Q1097378493>	rdfs:label	"Madras Presidency"
<Q1394309646>	rdfs:label	"Terry"
<Q-384472860>	rdfs:label	"Cheignieu-la-Balme"
<Q1070200189>	rdfs:label	"Larry Mikan"
<Q824689215>	rdfs:label	"Michelangelo"
<Q-897917696>	rdfs:label	"Adler"
<Q-775844547>	rdfs:label	"Altar"
<Q-1083585565>	rdfs:label	"Wasabi"
<Q283982496>	rdfs:label	"Tobruk"
<Q-152843768>	rdfs:label	"Samadhi"
<Q-188784957>	rdfs:label	"Battle of Naulochus"
<Q-1295060335>	rdfs:label	"Ralph Wallace"
<Q-56593484>	rdfs:label	"New Frontier"
<Q-1265888775>	rdfs:label	"Danish People's Party"
<Q909042511>	rdfs:label	"Newcastle railway station"
<Q-137768412>	rdfs:label	"John Stubbs"
<Q1933955966>	rdfs:label	"Edmund Ironside"
<Q-1890175752>	rdfs:label	"Shaun Evans"
<Q-1618105280>	rdfs:label	"Free Willy"
<Q-860884364>	rdfs:label	"RT-2PM Topol"
<Q-240439762>	rdfs:label	"Suter"
<Q-259072670>	rdfs:label	"Hipólito Yrigoyen"
<Q402456975>	rdfs:label	"Castle Clinton"
<Q1600145945>	rdfs:label	"Jumpman"
<Q2086549833>	rdfs:label	"Florida State Road 196"
<Q-1806916372>	rdfs:label	"Awake"
<Q1582770721>	rdfs:label	"Chopra"
<Q-323059152>	rdfs:label	"Alf Roberts"
<Q918191657>	rdfs:label	"Al-Quwa Al-Jawiya"
<Q2099546122>	rdfs:label	"Edmund Ironside"
<Q81814876>	rdfs:label	"Alexander Rose"
<Q1471689311>	rdfs:label	"Thomas Austin"
<Q801079208>	rdfs:label	"SETI"
<Q1797761941>	rdfs:label	"Around the Horn"
<Q-2045416964>	rdfs:label	"Key West"
<Q1318279445>	rdfs:label	"Stuttgart"
<Q-1690892520>	rdfs:label	"Malcolm Clarke"
<Q591747239>	rdfs:label	"Great Syrian Revolt"
<Q-1612546521>	rdfs:label	"Blonde"
<Q729125910>	rdfs:label	"Accident"
<Q2042547317>	rdfs:label	"Evansville"
<Q-797551927>	rdfs:label	"Florida"
<Q1135312062>	rdfs:label	"Proctor"
<Q503831862>	rdfs:label	"Máel Coluim II"
<Q1808264669>	rdfs:label	"Flash Forward"
<Q382004304>	rdfs:label	"Daylight"
<Q2000575477>	rdfs:label	"Old High German"
<Q1074974564>	rdfs:label	"Tycho Brahe"
<Q-170792384>	rdfs:label	"Matola"
<Q1402436867>	rdfs:label	"Christopher Harrison"
<Q844040485>	rdfs:label	"Sant"
<Q-1439975446>	rdfs:label	"Actias selene"
<Q-1370614957>	rdfs:label	"Baby Love"
<Q618209025>	rdfs:label	"Christmas Island"
<Q1588899296>	rdfs:label	"Consilience"
<Q-1605699598>	rdfs:label	"Imelda"
<Q-1292653879>	rdfs:label	"José Luis Salcedo Bastardo"
<Q-201927199>	rdfs:label	"Robyn"
<Q-997346746>	rdfs:label	"Laon"
<Q1957198411>	rdfs:label	"La Bohème"
<Q-618914107>	rdfs:label	"Michael Proctor"
<Q-1738177509>	rdfs:label	"The Scholar"
<Q-2014244714>	rdfs:label	"Fifth Column"
<Q-1044168339>	rdfs:label	"Splinter"
<Q-1706944119>	rdfs:label	"Belfast"
<Q-2117643611>	rdfs:label	"Exocet"
<Q2032717319>	rdfs:label	"Conflict of Interest"
<Q1464160698>	rdfs:label	"Robert Wynne"
<Q-1875552141>	rdfs:label	"Bahman"
<Q1913482977>	rdfs:label	"Westminster"
<Q1809493208>	rdfs:label	"Girls"
<Q1757772806>	rdfs:label	"The Peach Orchard"
<Q-1220510166>	rdfs:label	"Angers tramway"
<Q-27442507>	rdfs:label	"Paul Kennedy"
<Q37841830>	rdfs:label	"Rameswaram TV Tower"
<Q-1115894695>	rdfs:label	"Declán of Ardmore"
<Q-895658988>	rdfs:label	"Joseph Campbell"
<Q-1873900805>	rdfs:label	"Knitting"
<Q1491740157>	rdfs:label	"Richard Woodman"
<Q1428005107>	rdfs:label	"Rumble Fish"
<Q1684483851>	rdfs:label	"Youngstown"
<Q-628494308>	rdfs:label	"Lavinia Meijer"
<Q445557296>	rdfs:label	"Mafa language"
<Q-61428337>	rdfs:label	"James Hood"
<Q-385717425>	rdfs:label	"Terry"
<Q-366607113>	rdfs:label	"Hornet"
<Q601806956>	rdfs:label	"Pink"
<Q-210997524>	rdfs:label	"We Came as Romans"
<Q1240150973>	rdfs:label	"Longford"
<Q-1684353018>	rdfs:label	"Corvette"
<Q-1046978805>	rdfs:label	"Tony Blair"
<Q653775496>	rdfs:label	"Piła"
<Q441256001>	rdfs:label	"Anthology"
<Q218251971>	rdfs:label	"Louis II"
<Q158165029>	rdfs:label	"Edward Plunkett"
<Q-1501489490>	rdfs:label	"Cold"
<Q803714952>	rdfs:label	"John Balme"
<Q568214344>	rdfs:label	"Black Panther"
<Q-47182739>	rdfs:label	"Sharif"
<Q1520051891>	rdfs:label	"You've Got a Friend"
<Q-505561094>	rdfs:label	"Sweden"
<Q-1526518731>	rdfs:label	"Barbara Mitchell"
<Q1220648761>	rdfs:label	"MP4"
<Q1552676731>	rdfs:label	"Teen Titans"
<Q-531411993>	rdfs:label	"Charles Winters"
<Q-2049972523>	rdfs:label	"Franklin Township"
<Q195176418>	rdfs:label	"Ardak"
